0,1,2,3,4,5,6,7,8,9,10,11
0.026,0.001,-0.025,-0.014,0.025,-0.012,0.041,0.158,0.18,0.07,0.035,0.025
0.174,-0.585,-0.759,0.206,0.467,-0.672,-0.071,0.055,-0.307,-0.221,-0.16,-0.115
-0.101,-0.276,-0.175,0.189,0.037,-0.225,0.46,1.126,1.254,0.709,-0.145,-0.468
-0.063,-0.073,-0.01,0.068,-0.026,-0.041,-0.125,-0.213,-0.25,-0.23,-0.167,-0.067
-0.06,-0.152,-0.092,0.106,0.016,-0.122,0.076,0.052,-0.008,-0.052,-0.115,-0.097
-0.035,-0.048,-0.013,0.042,-0.011,-0.03,0.034,-0.018,-0.004,-0.018,-0.031,-0.05
-0.123,-0.005,0.118,0.064,-0.121,0.056,0.177,-0.004,0.088,-0.006,-0.117,0.007
0.018,0.067,0.049,-0.042,-0.016,0.058,-0.032,0.023,0.101,0.184,0.195,0.111
0.005,0.175,0.17,-0.09,-0.082,0.172,-0.061,0.201,0.193,0.007,-0.021,0.655
0.023,-0.077,-0.101,0.027,0.062,-0.089,0.061,-0.535,0.017,0.007,-0.021,-0.056
-0.047,0.017,0.063,0.015,-0.055,0.04,0.012,0.273,0.06,-0.045,-0.094,-0.068
0.205,-0.074,-0.279,-0.065,0.242,-0.176,-0.13,-0.308,-0.669,-0.416,-0.085,0.001
0.032,0.02,-0.012,-0.026,0.022,0.003,-0.002,0.04,0.085,0.05,0.051,0.02
0.012,-0.088,-0.101,0.039,0.057,-0.094,0.06,0.084,-0.08,-0.014,-0.049,-0.061
0.022,-0.065,-0.087,0.021,0.055,-0.076,-0.015,-0.11,-0.14,-0.15,-0.125,-0.094
-0.058,-0.055,0.002,0.056,-0.03,-0.027,-0.236,-0.769,-0.714,-0.467,-0.243,0.218
-0.246,-0.223,0.023,0.234,-0.134,-0.1,-0.065,-0.12,-0.231,-0.285,-0.222,-0.071
-0.095,-0.089,0.005,0.092,-0.05,-0.042,0.041,-0.022,-0.04,-0.041,-0.05,-0.065
-0.013,-0.064,-0.051,0.039,0.019,-0.057,0.034,0.0,-0.014,-0.019,-0.008,-0.066
0.107,0.098,-0.01,-0.102,0.058,0.044,-0.009,-0.064,-0.059,-0.053,-0.022,0.029
-0.026,0.0,0.027,0.013,-0.027,0.013,-0.027,-0.058,-0.059,-0.075,-0.002,-0.017
-0.012,-0.006,0.006,0.009,-0.009,0.0,0.045,0.022,0.027,-0.015,-0.01,-0.004
-0.477,-0.437,0.04,0.456,-0.258,-0.198,0.0,-0.056,-0.18,-0.287,-0.22,-0.449
-0.281,-0.228,0.052,0.255,-0.166,-0.088,0.21,-0.048,-0.209,-0.405,-0.421,-0.294
0.112,0.116,0.004,-0.114,0.054,0.06,-0.058,0.161,0.262,0.161,0.109,0.075
-0.034,-0.046,-0.012,0.04,-0.01,-0.029,0.021,-0.005,-0.045,-0.05,-0.04,-0.015
-0.02,0.042,0.062,-0.011,-0.041,0.052,0.105,0.1,0.008,0.0,-0.029,-0.17
-0.094,-0.355,-0.261,0.224,0.084,-0.308,0.082,0.107,0.109,-0.137,0.126,0.084
-0.042,-0.064,-0.021,0.053,-0.01,-0.042,-0.035,-0.049,-0.215,-0.193,-0.13,-0.115
-0.021,-0.059,-0.038,0.041,0.009,-0.049,0.0,-0.028,-0.05,-0.057,-0.042,-0.039
0.353,0.815,0.462,-0.584,-0.055,0.638,-0.407,-0.1,-0.317,-0.467,-0.349,-0.17
0.062,-0.063,-0.125,0.001,0.094,-0.094,0.015,-0.032,-0.059,-0.052,-0.051,-0.055
-0.147,-0.036,0.112,0.091,-0.129,0.038,0.183,0.304,0.363,0.145,-0.133,-0.247
-0.045,-0.06,-0.015,0.053,-0.015,-0.037,0.057,0.012,0.029,-0.024,-0.067,-0.41
-0.032,-0.045,-0.013,0.039,-0.009,-0.029,0.065,0.074,0.031,-0.032,-0.118,-0.059
-0.118,-0.115,0.003,0.117,-0.06,-0.055,0.558,1.078,1.143,0.513,-0.122,-0.269
-0.081,-0.02,0.061,0.05,-0.07,0.02,0.049,-0.004,-0.029,-0.009,-0.016,0.051
-0.033,0.18,0.213,-0.074,-0.123,0.196,0.15,0.126,-0.044,0.056,0.011,-0.597
-0.02,-0.231,-0.211,0.125,0.096,-0.221,0.083,-0.043,0.019,-0.133,-0.25,-0.265
0.095,0.098,0.003,-0.097,0.045,0.05,0.007,0.152,0.262,0.205,0.173,0.129
0.041,-0.028,-0.069,-0.007,0.055,-0.048,-0.09,-0.218,-0.18,-0.115,-0.085,-0.02
0.412,0.673,0.262,-0.543,0.075,0.467,-0.035,0.376,0.3,0.478,0.396,0.342
-0.044,-0.046,-0.002,0.045,-0.02,-0.024,0.015,-0.053,-0.059,-0.066,-0.094,-0.058
-0.077,-0.067,0.01,0.072,-0.043,-0.028,0.085,0.032,0.02,-0.045,-0.065,-0.04
0.021,-0.038,-0.059,0.009,0.04,-0.048,-0.149,-0.067,-0.119,-0.091,-0.079,-0.023
-0.121,0.149,0.269,-0.015,-0.195,0.209,0.433,0.587,0.363,0.146,0.103,0.07
0.014,-0.027,-0.041,0.007,0.028,-0.034,-0.009,0.1,0.193,-0.008,0.018,-0.177
-0.031,-0.049,-0.018,0.04,-0.006,-0.033,0.095,0.208,0.208,0.008,-0.072,-0.086
0.132,0.622,0.49,-0.377,-0.179,0.556,-0.954,-0.907,-0.849,0.134,0.315,0.569
0.051,0.091,0.04,-0.072,0.006,0.065,0.295,0.689,0.679,0.292,0.012,-0.029
-0.214,0.341,0.555,-0.064,-0.384,0.447,0.305,0.374,0.363,0.179,0.094,-0.118
-0.134,0.029,0.163,0.052,-0.149,0.096,0.086,-0.175,-0.006,-0.174,-0.591,-0.176
0.004,-0.071,-0.075,0.034,0.04,-0.073,0.0,0.03,0.036,0.042,0.053,0.004
-0.039,0.059,0.099,-0.01,-0.069,0.079,-0.013,-0.07,-0.054,-0.062,-0.039,0.009
0.043,0.036,-0.007,-0.039,0.025,0.014,0.012,0.143,0.221,0.109,0.079,0.079
-0.041,-0.038,0.003,0.04,-0.022,-0.018,-0.022,0.058,0.054,0.029,0.023,-0.011
-0.101,0.072,0.172,0.014,-0.137,0.122,0.425,0.336,0.276,0.048,-0.096,-0.078
0.002,0.02,0.018,-0.011,-0.008,0.019,0.017,0.036,0.08,0.01,0.03,0.008
-0.132,-0.083,0.05,0.107,-0.09,-0.016,0.023,0.132,-0.297,-0.196,-0.107,-0.104
0.017,0.119,0.102,-0.068,-0.043,0.111,0.065,-0.066,-0.026,0.007,0.014,0.028
-0.027,0.009,0.036,0.008,-0.032,0.022,-0.08,0.79,0.087,0.134,0.088,-0.008
-0.044,-0.129,-0.085,0.087,0.02,-0.107,-0.014,-0.104,-0.131,-0.187,-0.113,-0.094
0.041,-0.031,-0.071,-0.005,0.056,-0.051,-0.033,-0.132,-0.209,-0.144,-0.09,-0.07
0.352,0.96,0.608,-0.656,-0.128,0.784,-0.992,-1.516,-1.175,0.892,1.299,1.192
0.082,0.105,0.023,-0.094,0.03,0.064,-0.831,-1.869,-1.962,-1.182,-0.152,0.299
0.017,0.245,0.228,-0.131,-0.106,0.236,-0.05,0.175,-0.059,-0.08,0.365,0.795
0.086,0.006,-0.08,-0.046,0.083,-0.037,0.075,-3.208,0.449,0.055,-0.222,-0.426
0.011,0.055,0.044,-0.033,-0.017,0.049,0.045,0.048,0.029,-0.113,0.002,-0.156
0.267,0.255,-0.011,-0.261,0.139,0.122,0.245,0.144,0.235,0.099,0.022,0.075
-0.142,-0.089,0.053,0.116,-0.097,-0.018,0.047,-0.004,-0.17,-0.101,-0.097,-0.037
-0.042,-0.078,-0.035,0.06,-0.003,-0.056,0.12,0.108,0.852,-0.783,0.802,4.519
0.853,0.731,-0.122,-0.791,0.487,0.304,-1.885,-1.371,0.812,-0.006,0.265,0.21
0.027,0.053,0.026,-0.04,0.001,0.039,0.072,0.308,0.598,0.464,0.865,-0.077
-0.083,-0.117,-0.034,0.1,-0.024,-0.075,-0.092,-3.941,-0.1,-0.035,-0.107,0.028
0.061,-0.134,-0.195,0.037,0.129,-0.165,-0.05,0.01,-0.011,-0.201,-0.24,-0.162
-0.007,-0.024,-0.017,0.016,0.005,-0.02,0.03,-0.02,-0.03,0.056,-0.18,-0.245
0.041,0.42,0.379,-0.23,-0.169,0.399,-0.397,-0.35,-0.298,-0.369,-0.329,-0.226
0.067,-0.035,-0.102,-0.016,0.085,-0.069,-0.031,-0.057,-0.034,0.234,0.232,0.637
-0.012,0.079,0.09,-0.033,-0.051,0.084,0.049,-0.171,-0.186,0.065,-0.557,0.129
-0.014,-0.069,-0.055,0.042,0.02,-0.062,-0.015,-0.122,-0.079,0.04,-0.105,-0.34
0.233,0.057,-0.176,-0.145,0.204,-0.059,-0.03,0.449,0.38,0.393,0.333,0.336
0.006,-0.014,-0.019,0.004,0.013,-0.017,0.076,0.111,0.105,-0.053,0.021,-0.01
-0.005,-0.009,-0.004,0.007,-0.001,-0.006,0.038,-0.646,-0.057,-0.028,0.009,-0.07
0.026,-0.063,-0.088,0.019,0.057,-0.075,-0.1,-0.05,0.659,0.026,-0.028,0.091
0.073,-0.087,-0.16,0.007,0.117,-0.123,-0.064,0.068,0.04,-0.047,0.442,-0.234
-0.169,-0.109,0.06,0.139,-0.114,-0.025,0.031,-0.015,-0.083,-0.151,-0.092,-0.035
-0.023,0.011,0.035,0.005,-0.029,0.023,-0.054,-0.15,-0.193,-0.16,-0.075,-0.03
0.223,0.218,-0.006,-0.221,0.114,0.106,-0.096,0.296,0.508,0.712,0.68,0.355
0.122,-0.004,-0.127,-0.059,0.125,-0.065,-0.085,-1.084,-0.067,-0.071,-0.635,-0.094
-0.051,0.127,0.178,-0.038,-0.115,0.153,-0.076,-0.11,-0.211,-0.1,-0.22,-0.169
-0.037,-0.109,-0.073,0.073,0.018,-0.091,0.077,0.144,-0.096,-0.056,-0.167,-0.29
0.077,0.153,0.076,-0.115,0.0,0.114,0.14,0.522,0.526,0.467,0.285,0.186
-0.055,-0.074,-0.019,0.065,-0.017,-0.046,0.06,0.048,0.019,0.029,-0.075,-0.067
0.008,0.038,0.03,-0.023,-0.011,0.033,-0.002,-0.022,0.05,0.014,0.024,0.021
0.036,0.028,-0.008,-0.032,0.022,0.01,0.125,0.316,0.152,-0.07,0.348,-0.046
-0.017,0.031,0.048,-0.007,-0.033,0.039,0.069,0.033,0.043,0.027,0.035,0.03
-0.051,-0.001,0.05,0.026,-0.05,0.024,0.057,0.031,-0.012,0.05,-0.036,0.033
-0.038,-0.081,-0.043,0.06,0.003,-0.062,0.009,-0.038,-0.055,-0.076,-0.078,-0.065
-0.061,-0.021,0.04,0.041,-0.05,0.009,0.119,0.16,0.191,0.136,0.041,-0.04
-0.022,-0.012,0.01,0.017,-0.015,-0.001,0.037,-0.054,-0.07,-0.036,0.021,0.01
0.043,-0.04,-0.083,-0.001,0.063,-0.061,-0.005,-0.02,-0.045,-0.06,-0.056,-0.051
0.079,0.01,-0.069,-0.044,0.074,-0.029,-0.02,-0.04,-0.027,-0.002,0.039,0.031
-0.058,-0.052,0.006,0.055,-0.032,-0.023,-0.029,-0.031,-0.029,-0.038,-0.019,-0.004
-0.07,-0.113,-0.043,0.092,-0.013,-0.078,0.007,-0.09,-0.098,-0.095,-0.098,-0.072
0.02,0.041,0.02,-0.03,0.0,0.03,0.0,0.04,0.056,0.043,0.025,-0.014
-0.06,-0.135,-0.075,0.098,0.008,-0.105,0.047,-0.05,-0.155,-0.211,-0.07,-0.06
-1.264,-0.334,0.93,0.799,-1.097,0.297,1.179,1.284,0.44,0.565,1.301,-0.146
-0.011,-0.017,-0.006,0.015,-0.002,-0.011,0.022,-0.018,-0.002,-0.058,-0.032,-0.042
-0.127,-0.065,0.062,0.096,-0.094,-0.001,0.01,-0.088,-0.166,-0.145,-0.09,-0.045
-0.09,-0.064,0.025,0.077,-0.057,-0.02,0.034,-0.013,-0.076,-0.101,-0.145,-0.116
-0.483,-0.442,0.041,0.462,-0.262,-0.201,-0.065,-0.082,-0.15,-0.241,-0.179,-0.162
0.062,0.145,0.083,-0.103,-0.011,0.113,0.1,0.435,0.224,0.033,-0.015,-0.012
0.012,-0.129,-0.141,0.059,0.076,-0.134,0.13,0.0,0.036,0.05,0.055,0.253
-0.011,0.014,0.025,-0.002,-0.018,0.019,0.098,0.371,0.5,0.317,-0.002,-0.067
0.024,-0.041,-0.065,0.009,0.044,-0.052,0.027,0.088,0.12,0.008,-0.061,-0.029
0.387,0.813,0.425,-0.6,-0.02,0.619,-0.701,-0.968,0.226,0.751,0.667,0.571
-0.113,-0.077,0.036,0.095,-0.074,-0.021,0.009,0.132,0.083,-0.091,-0.154,-0.177
-0.098,-0.085,0.013,0.091,-0.055,-0.036,0.129,0.149,0.13,-0.083,-0.166,-0.121
1.237,0.669,-0.568,-0.952,0.902,0.05,-0.194,1.291,1.566,1.614,1.44,0.935
0.296,0.499,0.203,-0.398,0.046,0.351,-4.241,-0.93,1.886,0.253,1.363,0.904
0.048,0.072,0.024,-0.06,0.012,0.048,0.034,0.086,0.116,0.118,0.086,0.069
0.07,0.094,0.024,-0.083,0.023,0.059,-0.025,0.052,0.1,0.101,0.084,0.069
-0.04,-0.079,-0.039,0.06,0.0,-0.059,0.025,-0.04,-0.038,-0.036,-0.014,0.02
-0.014,-0.265,-0.252,0.14,0.12,-0.258,0.07,0.115,0.134,-0.501,-0.082,0.492
0.008,0.01,0.002,-0.009,0.003,0.006,0.04,0.049,-0.03,-0.063,-0.055,-0.045
-0.072,-0.097,-0.025,0.085,-0.023,-0.061,0.02,0.002,-0.005,-0.045,-0.049,-0.025
-0.038,-0.085,-0.047,0.062,0.004,-0.065,0.092,-0.011,0.018,-0.024,-0.003,0.06
0.198,0.152,-0.046,-0.175,0.121,0.053,0.075,0.499,0.306,0.275,0.208,0.216
-0.202,-0.187,0.015,0.194,-0.108,-0.086,0.061,0.017,0.004,0.055,-0.036,-0.067
0.2,0.306,0.105,-0.253,0.047,0.205,0.077,0.806,0.898,0.493,0.402,0.234
-0.085,-0.26,-0.175,0.173,0.045,-0.217,0.16,0.155,-0.005,0.005,-0.115,0.025
-0.067,-0.031,0.035,0.049,-0.051,0.002,0.04,-0.03,-0.04,-0.125,-0.105,-0.07
0.05,0.085,0.035,-0.068,0.007,0.059,0.059,0.013,-0.001,0.023,-0.019,-0.004
0.019,0.46,0.441,-0.24,-0.211,0.45,0.206,0.471,0.461,0.388,0.449,0.385
-0.067,-0.027,0.04,0.047,-0.053,0.006,0.035,0.082,0.028,-0.074,-0.007,-0.045
-0.032,0.032,0.064,0.0,-0.049,0.048,0.013,-0.005,-0.051,-0.091,-0.07,-0.03
0.006,0.078,0.072,-0.042,-0.034,0.075,0.164,0.364,0.545,0.357,0.102,0.032
-0.099,-0.061,0.038,0.08,-0.068,-0.011,0.261,0.241,0.034,-0.027,-0.162,-0.274
0.126,0.41,0.284,-0.268,-0.079,0.346,-0.05,0.075,-0.044,-0.164,-0.146,-0.266
-0.016,-0.13,-0.113,0.073,0.049,-0.121,0.154,0.202,-0.102,-0.159,-0.152,-0.116
-0.039,0.06,0.099,-0.01,-0.069,0.079,0.11,0.038,0.035,-0.047,-0.087,-0.057
-0.278,-0.014,0.264,0.146,-0.271,0.125,0.091,0.058,0.166,0.165,0.087,0.172
-0.18,-0.12,0.06,0.15,-0.119,-0.03,-0.145,-0.061,-0.356,-0.187,-0.322,-0.305
-0.118,0.022,0.14,0.048,-0.129,0.081,0.058,-0.07,-0.471,-0.087,0.369,0.002
0.135,-0.278,-0.413,0.072,0.274,-0.345,-0.243,-0.597,-0.859,-0.582,-0.302,-0.102
0.194,1.054,0.859,-0.624,-0.333,0.956,-0.207,-0.245,-0.362,-0.432,-0.427,-0.469
-0.019,0.033,0.051,-0.007,-0.035,0.042,-0.067,-0.079,-0.058,0.004,-0.002,0.013
0.046,0.022,-0.024,-0.034,0.035,-0.001,0.035,0.613,-0.052,-0.056,-0.086,0.083
-0.858,-0.435,0.423,0.646,-0.64,-0.006,-0.426,-0.746,-0.156,0.191,-0.752,-0.721
-0.113,-0.062,0.051,0.088,-0.082,-0.006,0.042,-0.067,-0.017,-0.011,0.087,0.02
-0.163,0.152,0.316,0.005,-0.24,0.234,0.202,-0.264,-0.199,-0.71,-1.417,-0.287
-0.102,-0.049,0.054,0.075,-0.078,0.003,-0.267,-0.244,-0.554,-0.319,-0.328,-0.107
0.007,-0.055,-0.061,0.024,0.035,-0.058,0.329,0.175,1.395,0.371,0.715,-0.26
-0.089,0.024,0.113,0.032,-0.101,0.068,0.069,0.011,-0.134,-0.065,-0.027,-0.354
-0.094,0.072,0.166,0.011,-0.13,0.118,-0.189,-0.09,-0.195,-0.06,0.061,-0.104
0.051,-0.034,-0.085,-0.008,0.068,-0.06,0.071,0.038,0.01,-0.025,-0.166,-0.132
-0.023,-0.025,-0.002,0.024,-0.01,-0.013,0.021,-0.025,-0.026,-0.034,-0.037,-0.026
0.009,-0.088,-0.097,0.04,0.053,-0.092,0.035,0.098,-0.121,-0.166,-0.176,-0.155
-0.048,-0.016,0.032,0.032,-0.04,0.008,0.085,0.1,0.056,-0.026,-0.052,-0.174
-0.115,-0.069,0.046,0.092,-0.081,-0.012,0.056,0.232,0.178,0.13,0.0,-0.047
-0.002,0.011,0.013,-0.004,-0.007,0.012,-0.158,-0.101,0.15,-0.075,0.021,0.031
0.013,0.039,0.026,-0.026,-0.007,0.033,0.01,0.027,-0.03,-0.003,-0.008,-0.013
0.226,0.14,-0.086,-0.183,0.156,0.027,-0.141,0.071,0.298,0.273,0.115,0.171
0.066,-0.06,-0.125,-0.002,0.096,-0.092,0.075,0.193,0.173,0.076,0.034,0.05
0.039,-0.025,-0.063,-0.007,0.051,-0.044,0.039,-0.085,-0.095,-0.053,-0.034,-0.018
0.059,0.061,0.002,-0.06,0.028,0.031,0.061,0.178,0.158,0.091,0.052,0.023
-0.047,-0.02,0.027,0.033,-0.037,0.003,-0.005,-0.047,-0.055,-0.02,-0.025,-0.018
-0.074,0.001,0.076,0.036,-0.075,0.038,0.068,-0.01,-0.049,-0.038,-0.052,-0.042
0.031,0.005,-0.026,-0.018,0.029,-0.01,0.103,0.019,-0.043,0.106,0.026,0.023
0.063,0.095,0.032,-0.079,0.015,0.064,-0.063,-0.095,-0.095,-0.048,0.036,0.07
-0.068,-0.084,-0.016,0.076,-0.026,-0.05,0.04,0.0,-0.045,-0.035,-0.083,-0.035
-0.041,-0.065,-0.024,0.053,-0.008,-0.044,0.01,-0.043,-0.07,-0.15,0.024,-0.597
0.116,0.046,-0.07,-0.081,0.093,-0.012,-0.034,0.179,0.44,0.13,0.063,-0.069
-0.006,0.284,0.29,-0.139,-0.148,0.286,-3.521,-0.48,-2.365,-0.355,-0.479,-0.22
-0.6,-0.133,0.468,0.366,-0.534,0.167,0.05,-0.055,0.064,-0.146,0.106,0.14
0.153,0.216,0.063,-0.185,0.045,0.139,-0.009,0.005,-0.037,-0.243,0.065,-0.018
-0.073,-0.081,-0.009,0.077,-0.032,-0.045,0.125,-0.013,0.087,-0.028,-0.058,-0.063
-0.07,-0.07,0.0,0.07,-0.035,-0.035,0.298,0.043,0.156,0.037,0.051,-0.224
-0.053,-0.111,-0.058,0.082,0.002,-0.084,0.009,-0.01,-0.036,-0.048,-0.046,-0.044
-0.067,-0.077,-0.01,0.072,-0.028,-0.043,0.206,-0.002,0.036,-0.077,-0.1,-0.1
-0.004,0.051,0.055,-0.024,-0.03,0.053,-0.02,-0.14,-0.113,-0.058,0.03,-0.04
-0.182,-0.183,-0.001,0.182,-0.09,-0.092,0.079,-0.167,-0.22,-0.19,0.0,0.055
-0.108,-0.011,0.096,0.059,-0.101,0.042,-0.368,0.028,-0.021,-0.016,-0.123,-0.123
0.063,-0.152,-0.215,0.044,0.14,-0.184,0.102,-0.158,0.083,0.024,0.013,0.004
0.017,0.001,-0.016,-0.008,0.016,-0.008,-0.054,-0.081,0.184,0.005,0.121,-0.003
0.032,-0.203,-0.236,0.086,0.134,-0.219,0.713,0.121,-0.149,0.046,-0.059,0.132
0.075,-0.135,-0.21,0.03,0.143,-0.172,-1.224,-0.047,0.225,0.132,0.006,0.025
-0.067,-0.103,-0.036,0.085,-0.016,-0.069,0.167,0.088,0.035,-0.047,2.205,0.267
0.344,-0.187,-0.531,-0.078,0.438,-0.359,-0.148,-0.19,-0.428,-0.716,-0.638,-0.248
-0.048,0.083,0.131,-0.018,-0.089,0.107,0.05,0.041,-0.007,-0.055,0.0,-0.121
-0.113,-0.033,0.08,0.073,-0.096,0.023,0.224,0.303,0.252,0.092,-0.19,0.008
-0.051,-0.21,-0.158,0.131,0.053,-0.184,0.22,-0.929,-0.323,0.056,-0.255,0.05
-0.068,0.097,0.165,-0.015,-0.117,0.131,0.141,-0.116,0.083,-0.09,0.603,0.287
-0.014,-0.099,-0.086,0.057,0.036,-0.092,0.06,0.055,0.07,0.104,-0.033,-0.073
-0.095,-0.06,0.035,0.077,-0.065,-0.012,-0.105,-0.029,-0.05,-0.105,-0.08,-0.1
0.123,0.104,-0.018,-0.113,0.07,0.043,0.107,-0.106,-0.172,-0.08,0.177,-0.282
-0.054,-0.064,-0.01,0.06,-0.022,-0.037,0.192,-0.269,-0.252,-0.29,-0.164,-0.114
0.041,-0.102,-0.143,0.031,0.092,-0.122,0.759,0.002,0.056,0.019,0.481,-0.536
-0.237,-0.141,0.096,0.189,-0.166,-0.022,0.104,0.261,0.328,-0.226,-0.717,-0.116
0.042,-0.147,-0.19,0.053,0.116,-0.168,-0.128,-0.315,0.08,0.069,0.104,0.106
-0.1,-0.051,0.049,0.075,-0.074,-0.001,0.093,-0.376,-0.144,-0.038,0.006,0.145
-0.027,-0.06,-0.033,0.044,0.003,-0.046,0.08,0.034,-0.067,-0.061,-0.041,0.001
-0.023,-0.14,-0.117,0.081,0.047,-0.128,0.02,-0.041,-0.284,-0.095,-0.11,-0.156
-0.035,-0.072,-0.037,0.054,0.001,-0.054,-0.015,-0.039,-0.034,-0.008,0.048,-0.065
-0.029,-0.071,-0.041,0.05,0.006,-0.056,-0.072,-0.153,0.108,-0.041,-0.042,-0.102
-0.267,0.08,0.347,0.094,-0.307,0.213,-0.031,-0.188,0.111,0.306,0.025,4.826
-0.424,-0.01,0.414,0.217,-0.42,0.202,-0.051,-0.743,-0.739,-0.523,-0.368,-0.437
-0.035,0.196,0.231,-0.081,-0.134,0.214,-0.051,-0.358,-0.364,-0.255,-0.127,-0.041
-0.033,-0.044,-0.011,0.039,-0.011,-0.028,0.034,0.055,0.007,-0.028,-0.029,-0.038
-0.013,-0.603,-0.59,0.308,0.289,-0.596,0.094,0.09,0.294,5.618,3.931,1.405
0.031,-0.052,-0.082,0.011,0.056,-0.067,0.08,0.253,0.327,0.008,-0.254,-0.147
0.138,0.04,-0.098,-0.089,0.118,-0.029,0.068,0.287,0.057,0.098,0.087,0.053
-0.06,-0.279,-0.219,0.17,0.08,-0.249,0.082,0.26,-0.253,-0.155,-0.225,-0.19
0.24,-0.177,-0.417,-0.031,0.329,-0.297,-0.065,-0.01,-0.022,-0.107,-0.108,0.532
-0.012,0.09,0.102,-0.039,-0.057,0.096,-0.021,-0.064,0.0,0.062,0.061,-0.03
-0.026,-0.049,-0.024,0.038,-0.001,-0.036,0.165,0.016,0.051,0.021,0.014,-0.015
0.08,-0.025,-0.106,-0.027,0.093,-0.065,0.03,-0.147,-0.084,-0.09,-0.085,-0.045
-0.278,0.249,0.527,0.014,-0.402,0.388,0.524,1.119,1.044,0.377,-0.164,-0.376
-0.006,0.057,0.064,-0.026,-0.035,0.06,-0.072,-0.303,-0.189,-0.302,0.473,-0.234
0.213,-0.105,-0.318,-0.053,0.266,-0.212,-0.451,-0.131,-0.578,-0.224,-0.203,-0.246
-0.213,-0.197,0.016,0.204,-0.114,-0.09,0.021,-0.253,-0.324,-0.247,-0.17,-0.068
0.021,0.017,-0.005,-0.019,0.013,0.006,-0.05,-0.095,-0.115,-0.185,-0.105,0.012
-0.189,-0.253,-0.064,0.221,-0.062,-0.159,-0.083,-0.34,-0.33,-0.176,-0.097,-0.083
0.03,-0.078,-0.109,0.024,0.07,-0.093,0.083,0.113,0.008,-0.141,-0.172,-0.137
-0.09,-0.036,0.054,0.062,-0.072,0.009,0.075,0.179,0.105,0.045,-0.267,-0.511
0.012,-0.103,-0.115,0.045,0.064,-0.108,0.493,1.365,0.955,0.453,-0.164,-0.303
0.337,0.14,-0.197,-0.238,0.267,-0.028,0.079,-0.176,1.206,0.228,0.131,0.131
0.005,-0.045,-0.05,0.02,0.028,-0.047,0.017,-0.004,-0.026,-0.045,-0.062,-0.016
0.136,-0.073,-0.208,-0.031,0.172,-0.14,-0.031,0.34,0.338,0.302,0.195,0.167
-0.002,-0.082,-0.08,0.042,0.04,-0.081,0.048,-0.145,-0.156,-0.079,-0.034,-0.06
0.034,-0.034,-0.069,0.0,0.051,-0.051,-0.003,-0.011,-0.138,-0.268,-0.157,-0.05
-0.066,0.056,0.122,0.005,-0.094,0.089,-0.19,-0.131,-0.31,-0.3,-0.225,-0.262
0.123,0.109,-0.014,-0.116,0.068,0.047,0.087,-0.143,0.391,-0.215,-1.005,0.659
0.252,0.028,-0.224,-0.139,0.238,-0.098,0.251,0.489,0.424,2.221,0.084,0.058
-0.095,-0.069,0.026,0.082,-0.061,-0.021,0.168,0.267,0.006,-0.091,-0.085,-0.055
-0.029,-0.187,-0.158,0.108,0.065,-0.172,0.204,0.142,0.378,0.021,-0.037,0.114
1.095,0.649,-0.447,-0.872,0.771,0.101,-1.307,-1.062,-0.134,1.081,1.782,1.693
-0.09,-0.039,0.051,0.064,-0.07,0.006,0.056,0.017,0.238,-0.016,0.038,-0.119
-0.022,-0.082,-0.06,0.052,0.019,-0.071,-0.048,-0.08,-0.105,-0.085,-0.06,-0.145
-0.233,-0.248,-0.015,0.241,-0.109,-0.131,0.039,-0.177,-0.101,-0.081,-0.262,-0.089
0.062,0.029,-0.033,-0.045,0.047,-0.002,0.095,-0.001,-0.144,0.134,-0.025,-0.317
0.002,-0.057,-0.059,0.028,0.031,-0.058,0.14,0.11,-0.006,0.065,-0.047,-0.011
0.069,-0.053,-0.123,-0.008,0.096,-0.088,-0.03,0.025,-0.045,-0.055,-0.1,-0.035
0.045,0.19,0.145,-0.117,-0.05,0.167,0.088,0.418,0.478,0.268,0.118,0.112
0.018,0.049,0.031,-0.034,-0.007,0.04,-0.045,0.043,0.058,0.05,-0.012,0.048
-0.042,0.065,0.107,-0.011,-0.075,0.086,0.027,0.127,0.131,0.128,0.085,0.037
-0.009,0.021,0.03,-0.006,-0.02,0.025,0.121,0.082,0.17,0.094,-0.022,0.032
0.007,-0.06,-0.067,0.027,0.037,-0.063,0.045,0.072,-0.055,-0.117,-0.145,-0.271
-0.059,-0.099,-0.04,0.079,-0.009,-0.07,0.115,-0.429,0.273,-0.003,-0.077,-0.15
0.677,-0.059,-0.736,-0.309,0.706,-0.397,-0.681,-0.102,-0.35,-0.236,0.118,0.168
-0.232,0.118,0.351,0.057,-0.292,0.234,-0.092,-0.235,-0.22,-0.184,-0.116,0.034
-0.066,-0.009,0.057,0.038,-0.061,0.024,-0.043,-0.057,0.036,-0.009,-0.071,-0.008
0.05,0.113,0.063,-0.082,-0.007,0.088,-0.01,-0.139,0.01,-0.054,0.041,-0.035
-0.117,-0.073,0.044,0.095,-0.081,-0.014,0.077,-0.021,-0.093,-0.097,-0.082,-0.035
0.831,-0.71,-1.541,-0.06,1.186,-1.125,-0.843,-1.504,-3.525,-4.222,-0.126,0.5
-0.027,-0.086,-0.059,0.057,0.016,-0.072,0.222,0.18,0.185,0.093,0.076,0.174
